"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 13","96,700","97,500","98,200","96,200","2.51M","-0.51%"
"2022- 01- 12","97,200","96,100","98,600","96,100","3.34M","2.32%"
"2022- 01- 11","95,000","96,000","97,200","94,500","4.36M","-1.66%"
"2022- 01- 10","96,600","100,000","100,500","95,200","5.35M","-3.40%"
"2022- 01- 09","100,000","100,000","100,000","100,000","","0.00%"
"2022- 01- 07","100,000","100,000","101,500","99,800","3.87M","0.00%"
"2022- 01- 06","100,000","102,500","103,000","99,900","7.10M","-5.21%"
"2022- 01- 05","105,500","111,000","111,000","105,000","5.08M","-5.38%"
"2022- 01- 04","111,500","114,000","114,500","111,000","2.38M","-2.62%"
"2022- 01- 03","114,500","113,500","117,000","113,000","1.83M","1.78%"
"2021- 12- 30","112,500","114,000","114,500","112,500","1.21M","-1.32%"
"2021- 12- 29","114,000","115,500","117,500","114,000","1.79M","0.44%"
"2021- 12- 28","113,500","113,000","114,000","113,000","2.35M","0.44%"
"2021- 12- 27","113,000","114,000","114,500","113,000","1.10M","-1.31%"
"2021- 12- 26","114,500","114,500","114,500","114,500","","0.00%"
"2021- 12- 24","114,500","113,000","115,000","112,500","1.48M","1.33%"
"2021- 12- 23","113,000","114,500","115,000","113,000","1.11M","-1.31%"
"2021- 12- 22","114,500","115,000","115,500","113,500","1.03M","0.00%"
"2021- 12- 21","114,500","112,500","115,000","112,500","1.26M","1.33%"
"2021- 12- 20","113,000","116,500","117,000","113,000","2.96M","-3.83%"
"2021- 12- 19","117,500","117,500","117,500","117,500","","0.00%"
"2021- 12- 17","117,500","118,000","119,000","117,500","1.26M","-1.67%"
"2021- 12- 16","119,500","119,500","120,500","118,500","1.16M","0.84%"
"2021- 12- 15","118,500","117,500","119,000","117,000","1.06M","0.00%"
"2021- 12- 14","118,500","118,500","119,000","117,000","1.71M","-1.25%"
"2021- 12- 13","120,000","123,000","123,000","120,000","1.39M","-2.04%"
"2021- 12- 12","122,500","122,500","122,500","122,500","","0.00%"
"2021- 12- 10","122,500","122,000","122,500","121,000","957.00K","0.00%"
"2021- 12- 09","122,500","120,500","122,500","120,000","2.33M","1.24%"
"2021- 12- 08","121,000","121,500","123,500","120,500","2.18M","0.41%"
"2021- 12- 07","120,500","121,500","122,000","120,000","1.20M","-0.41%"
"2021- 12- 06","121,000","122,500","122,500","120,500","1.47M","-2.02%"
"2021- 12- 05","123,500","123,500","123,500","123,500","","0.00%"
"2021- 12- 03","123,500","122,000","124,000","121,500","1.46M","0.82%"
"2021- 12- 02","122,500","121,500","123,000","120,000","2.02M","0.00%"
"2021- 12- 01","122,500","121,500","123,500","121,000","1.47M","0.41%"
