"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 01- 06","214,000","210,000","216,500","210,000","0.14K","0.23%"
"2022- 01- 05","213,500","214,000","217,500","212,000","1.17M","1.67%"
"2022- 01- 04","210,000","212,000","212,500","208,500","0.06K","-0.24%"
"2022- 01- 03","210,500","211,500","212,500","209,000","467.14K","0.72%"
"2021- 12- 30","209,000","211,500","212,000","208,500","578.79K","-1.42%"
"2021- 12- 29","212,000","213,000","215,000","211,500","0.10K","-0.93%"
"2021- 12- 28","214,000","215,000","215,000","211,500","0.18K","0.23%"
"2021- 12- 27","213,500","216,500","217,000","213,500","0.68K","-0.93%"
"2021- 12- 26","215,500","215,500","215,500","215,500","","0.00%"
"2021- 12- 24","215,500","210,500","216,500","210,500","1.01M","3.11%"
"2021- 12- 23","209,000","208,000","209,000","207,000","0.00K","1.21%"
"2021- 12- 22","206,500","207,000","209,500","205,500","0.01K","0.73%"
"2021- 12- 21","205,000","206,000","207,500","204,000","0.00K","0.00%"
"2021- 12- 20","205,000","209,000","209,000","204,500","0.23K","-2.15%"
"2021- 12- 19","209,500","209,500","209,500","209,500","","0.00%"
"2021- 12- 17","209,500","208,500","211,500","208,000","616.65K","0.00%"
"2021- 12- 16","209,500","211,000","212,000","208,000","0.01K","0.24%"
"2021- 12- 15","209,000","210,000","211,500","208,500","0.00K","-0.95%"
"2021- 12- 14","211,000","208,000","212,000","207,500","0.01K","0.96%"
"2021- 12- 13","209,000","210,000","214,000","209,000","0.21K","0.72%"
"2021- 12- 12","207,500","207,500","207,500","207,500","","0.00%"
"2021- 12- 10","207,500","207,000","209,500","205,500","442.54K","0.24%"
"2021- 12- 09","207,000","207,000","210,000","206,500","773.27K","-0.24%"
"2021- 12- 08","207,500","209,500","211,000","207,000","0.26K","0.00%"
"2021- 12- 07","207,500","206,000","208,000","204,000","0.02K","0.48%"
"2021- 12- 06","206,500","204,500","208,000","202,500","0.09K","0.24%"
"2021- 12- 05","206,000","206,000","206,000","206,000","","0.00%"
"2021- 12- 03","206,000","205,500","208,000","204,500","512.81K","0.24%"
"2021- 12- 02","205,500","199,000","206,000","198,000","0.03K","2.24%"
"2021- 12- 01","201,000","197,000","202,000","196,500","0.01K","2.81%"
